ImageID,ClassName,XMin,YMin,XMax,YMax
speed_limit_30_0211,Speed Limit 30,0.07529706807271674,0.07529706807271674,0.9247029319272833,0.9247029319272833
speed_limit_30_0212,Speed Limit 30,0.089594712660225,0.089594712660225,0.910405287339775,0.910405287339775
speed_limit_30_0213,Speed Limit 30,0.06283842051520289,0.06283842051520289,0.9371615794847972,0.9371615794847972
speed_limit_30_0214,Speed Limit 30,0.13936693412527523,0.13936693412527523,0.8606330658747248,0.8606330658747248
speed_limit_30_0215,Speed Limit 30,0.09656239970183728,0.09656239970183728,0.9034376002981628,0.9034376002981628
speed_limit_30_0216,Speed Limit 30,0.149415293041666,0.149415293041666,0.850584706958334,0.850584706958334
speed_limit_30_0217,Speed Limit 30,0.13833217396340924,0.13833217396340924,0.8616678260365908,0.8616678260365908
speed_limit_30_0218,Speed Limit 30,0.1328264648796611,0.1328264648796611,0.8671735351203389,0.8671735351203389
speed_limit_30_0219,Speed Limit 30,0.1022880126087643,0.1022880126087643,0.8977119873912357,0.8977119873912357
speed_limit_30_0220,Speed Limit 30,0.0808193770013067,0.0808193770013067,0.9191806229986933,0.9191806229986933
speed_limit_30_0221,Speed Limit 30,0.06312194790116171,0.06312194790116171,0.9368780520988382,0.9368780520988382
speed_limit_30_0222,Speed Limit 30,0.05341961924415317,0.05341961924415317,0.9465803807558468,0.9465803807558468
speed_limit_30_0223,Speed Limit 30,0.08981125598705458,0.08981125598705458,0.9101887440129455,0.9101887440129455
speed_limit_30_0224,Speed Limit 30,0.10132775060623889,0.10132775060623889,0.8986722493937611,0.8986722493937611
speed_limit_30_0225,Speed Limit 30,0.08815006255125069,0.08815006255125069,0.9118499374487493,0.9118499374487493
speed_limit_30_0226,Speed Limit 30,0.05260781078283128,0.05260781078283128,0.9473921892171687,0.9473921892171687
speed_limit_30_0227,Speed Limit 30,0.11392712169091235,0.11392712169091235,0.8860728783090877,0.8860728783090877
speed_limit_30_0228,Speed Limit 30,0.08261968570713579,0.08261968570713579,0.9173803142928643,0.9173803142928643
speed_limit_30_0229,Speed Limit 30,0.0809706645644439,0.0809706645644439,0.9190293354355561,0.9190293354355561
speed_limit_30_0230,Speed Limit 30,0.11050027623426861,0.11050027623426861,0.8894997237657314,0.8894997237657314
speed_limit_30_0231,Speed Limit 30,0.11973433413532741,0.11973433413532741,0.8802656658646726,0.8802656658646726
speed_limit_30_0232,Speed Limit 30,0.13749105100697734,0.13749105100697734,0.8625089489930227,0.8625089489930227
speed_limit_30_0233,Speed Limit 30,0.14861240819781868,0.14861240819781868,0.8513875918021814,0.8513875918021814
speed_limit_30_0234,Speed Limit 30,0.13880874975326046,0.13880874975326046,0.8611912502467396,0.8611912502467396
speed_limit_30_0235,Speed Limit 30,0.14841147534844845,0.14841147534844845,0.8515885246515515,0.8515885246515515
speed_limit_30_0236,Speed Limit 30,0.05294796363396859,0.05294796363396859,0.9470520363660314,0.9470520363660314
speed_limit_30_0237,Speed Limit 30,0.06409879697351506,0.06409879697351506,0.9359012030264849,0.9359012030264849
speed_limit_30_0238,Speed Limit 30,0.12907705196655006,0.12907705196655006,0.8709229480334499,0.8709229480334499
speed_limit_30_0239,Speed Limit 30,0.08513767782959775,0.08513767782959775,0.9148623221704022,0.9148623221704022
speed_limit_30_0240,Speed Limit 30,0.08502601739631577,0.08502601739631577,0.9149739826036842,0.9149739826036842
speed_limit_30_0241,Speed Limit 30,0.10642115261995072,0.10642115261995072,0.8935788473800492,0.8935788473800492
speed_limit_30_0242,Speed Limit 30,0.08739408488706546,0.08739408488706546,0.9126059151129345,0.9126059151129345
speed_limit_30_0243,Speed Limit 30,0.07099884633825532,0.07099884633825532,0.9290011536617446,0.9290011536617446
speed_limit_30_0244,Speed Limit 30,0.13090855472825952,0.13090855472825952,0.8690914452717404,0.8690914452717404
speed_limit_30_0245,Speed Limit 30,0.11990821304193056,0.11990821304193056,0.8800917869580694,0.8800917869580694
speed_limit_30_0246,Speed Limit 30,0.10365744445609626,0.10365744445609626,0.8963425555439037,0.8963425555439037
speed_limit_30_0247,Speed Limit 30,0.10260109124937711,0.10260109124937711,0.8973989087506229,0.8973989087506229
speed_limit_30_0248,Speed Limit 30,0.1478183171775499,0.1478183171775499,0.8521816828224501,0.8521816828224501
speed_limit_30_0249,Speed Limit 30,0.13338945068239028,0.13338945068239028,0.8666105493176097,0.8666105493176097
speed_limit_30_0250,Speed Limit 30,0.13475777600796435,0.13475777600796435,0.8652422239920357,0.8652422239920357
speed_limit_30_0251,Speed Limit 30,0.07974018942917438,0.07974018942917438,0.9202598105708256,0.9202598105708256
speed_limit_30_0252,Speed Limit 30,0.05361331292610849,0.05361331292610849,0.9463866870738915,0.9463866870738915
speed_limit_30_0253,Speed Limit 30,0.10285108013478833,0.10285108013478833,0.8971489198652116,0.8971489198652116
speed_limit_30_0254,Speed Limit 30,0.06402035545593776,0.06402035545593776,0.9359796445440622,0.9359796445440622
speed_limit_30_0255,Speed Limit 30,0.09147737306160508,0.09147737306160508,0.9085226269383949,0.9085226269383949
speed_limit_30_0256,Speed Limit 30,0.1298661579975252,0.1298661579975252,0.8701338420024748,0.8701338420024748
speed_limit_30_0257,Speed Limit 30,0.09305695382546575,0.09305695382546575,0.9069430461745343,0.9069430461745343
speed_limit_30_0258,Speed Limit 30,0.06661614671965432,0.06661614671965432,0.9333838532803457,0.9333838532803457
speed_limit_30_0259,Speed Limit 30,0.14490778197806325,0.14490778197806325,0.8550922180219367,0.8550922180219367
speed_limit_30_0260,Speed Limit 30,0.14921257190207876,0.14921257190207876,0.8507874280979213,0.8507874280979213
speed_limit_30_0261,Speed Limit 30,0.0869590119662661,0.0869590119662661,0.9130409880337339,0.9130409880337339
speed_limit_30_0262,Speed Limit 30,0.07869071853772702,0.07869071853772702,0.921309281462273,0.921309281462273
speed_limit_30_0263,Speed Limit 30,0.05205130620622195,0.05205130620622195,0.947948693793778,0.947948693793778
speed_limit_30_0264,Speed Limit 30,0.06513837389968097,0.06513837389968097,0.9348616261003191,0.9348616261003191
speed_limit_30_0265,Speed Limit 30,0.07629216866294947,0.07629216866294947,0.9237078313370506,0.9237078313370506
speed_limit_30_0266,Speed Limit 30,0.0904160449422311,0.0904160449422311,0.9095839550577689,0.9095839550577689
speed_limit_30_0267,Speed Limit 30,0.0945695474751097,0.0945695474751097,0.9054304525248903,0.9054304525248903
speed_limit_30_0268,Speed Limit 30,0.12092254680617365,0.12092254680617365,0.8790774531938264,0.8790774531938264
speed_limit_30_0269,Speed Limit 30,0.10125034868741012,0.10125034868741012,0.8987496513125899,0.8987496513125899
speed_limit_30_0270,Speed Limit 30,0.1013899039377602,0.1013899039377602,0.8986100960622398,0.8986100960622398
speed_limit_30_0271,Speed Limit 30,0.09089607244386211,0.09089607244386211,0.9091039275561379,0.9091039275561379
speed_limit_30_0272,Speed Limit 30,0.08885047068053414,0.08885047068053414,0.9111495293194658,0.9111495293194658
speed_limit_30_0273,Speed Limit 30,0.08213320828596271,0.08213320828596271,0.9178667917140373,0.9178667917140373
speed_limit_30_0274,Speed Limit 30,0.06833107630339696,0.06833107630339696,0.931668923696603,0.931668923696603
speed_limit_30_0275,Speed Limit 30,0.10120985043651926,0.10120985043651926,0.8987901495634807,0.8987901495634807
speed_limit_30_0276,Speed Limit 30,0.07857096712238737,0.07857096712238737,0.9214290328776127,0.9214290328776127
speed_limit_30_0277,Speed Limit 30,0.09716911910547343,0.09716911910547343,0.9028308808945266,0.9028308808945266
speed_limit_30_0278,Speed Limit 30,0.10779954524606217,0.10779954524606217,0.8922004547539378,0.8922004547539378
speed_limit_30_0279,Speed Limit 30,0.11841498497630981,0.11841498497630981,0.8815850150236901,0.8815850150236901
speed_limit_30_0280,Speed Limit 30,0.14364894310545262,0.14364894310545262,0.8563510568945474,0.8563510568945474
speed_limit_30_0281,Speed Limit 30,0.06071228038646259,0.06071228038646259,0.9392877196135374,0.9392877196135374
speed_limit_30_0282,Speed Limit 30,0.10828625419054883,0.10828625419054883,0.8917137458094512,0.8917137458094512
speed_limit_30_0283,Speed Limit 30,0.10266620284546857,0.10266620284546857,0.8973337971545314,0.8973337971545314
speed_limit_30_0284,Speed Limit 30,0.10052111996509383,0.10052111996509383,0.8994788800349062,0.8994788800349062
speed_limit_30_0285,Speed Limit 30,0.056103552396461476,0.056103552396461476,0.9438964476035385,0.9438964476035385
speed_limit_30_0286,Speed Limit 30,0.11532358866309722,0.11532358866309722,0.8846764113369028,0.8846764113369028
speed_limit_30_0287,Speed Limit 30,0.08024855596107988,0.08024855596107988,0.9197514440389201,0.9197514440389201
speed_limit_30_0288,Speed Limit 30,0.14791930752893284,0.14791930752893284,0.8520806924710671,0.8520806924710671
speed_limit_30_0289,Speed Limit 30,0.12119892185463821,0.12119892185463821,0.8788010781453618,0.8788010781453618
speed_limit_30_0290,Speed Limit 30,0.13077987024989696,0.13077987024989696,0.869220129750103,0.869220129750103
speed_limit_30_0291,Speed Limit 30,0.11561526101968389,0.11561526101968389,0.8843847389803161,0.8843847389803161
speed_limit_30_0292,Speed Limit 30,0.12678968868580764,0.12678968868580764,0.8732103113141924,0.8732103113141924
speed_limit_30_0293,Speed Limit 30,0.12802976549591222,0.12802976549591222,0.8719702345040878,0.8719702345040878
speed_limit_30_0294,Speed Limit 30,0.05909298458324813,0.05909298458324813,0.9409070154167518,0.9409070154167518
speed_limit_30_0295,Speed Limit 30,0.11608470013608368,0.11608470013608368,0.8839152998639164,0.8839152998639164
speed_limit_30_0296,Speed Limit 30,0.08978998671959804,0.08978998671959804,0.910210013280402,0.910210013280402
speed_limit_30_0297,Speed Limit 30,0.06575328654408519,0.06575328654408519,0.9342467134559148,0.9342467134559148
speed_limit_30_0298,Speed Limit 30,0.08430418635273929,0.08430418635273929,0.9156958136472607,0.9156958136472607
speed_limit_30_0299,Speed Limit 30,0.13688414329053955,0.13688414329053955,0.8631158567094604,0.8631158567094604
speed_limit_30_0300,Speed Limit 30,0.12066059580222144,0.12066059580222144,0.8793394041977786,0.8793394041977786
speed_limit_30_0301,Speed Limit 30,0.07886148140551802,0.07886148140551802,0.921138518594482,0.921138518594482
speed_limit_30_0302,Speed Limit 30,0.05401966317231871,0.05401966317231871,0.9459803368276813,0.9459803368276813
speed_limit_30_0303,Speed Limit 30,0.06669192542046531,0.06669192542046531,0.9333080745795347,0.9333080745795347
speed_limit_30_0304,Speed Limit 30,0.08268927063606668,0.08268927063606668,0.9173107293639333,0.9173107293639333
speed_limit_30_0305,Speed Limit 30,0.07654153677802117,0.07654153677802117,0.9234584632219789,0.9234584632219789
speed_limit_30_0306,Speed Limit 30,0.0704027336296999,0.0704027336296999,0.9295972663703,0.9295972663703
speed_limit_30_0307,Speed Limit 30,0.07002449410338579,0.07002449410338579,0.9299755058966142,0.9299755058966142
speed_limit_30_0308,Speed Limit 30,0.06554687160102596,0.06554687160102596,0.9344531283989741,0.9344531283989741
speed_limit_30_0309,Speed Limit 30,0.08781576215683773,0.08781576215683773,0.9121842378431623,0.9121842378431623
speed_limit_30_0310,Speed Limit 30,0.12175427847303633,0.12175427847303633,0.8782457215269637,0.8782457215269637
speed_limit_30_0311,Speed Limit 30,0.07507456981674443,0.07507456981674443,0.9249254301832556,0.9249254301832556
speed_limit_30_0312,Speed Limit 30,0.08329435476445424,0.08329435476445424,0.9167056452355458,0.9167056452355458
speed_limit_30_0313,Speed Limit 30,0.1370903445979274,0.1370903445979274,0.8629096554020725,0.8629096554020725
speed_limit_30_0314,Speed Limit 30,0.13005157771981202,0.13005157771981202,0.869948422280188,0.869948422280188
speed_limit_30_0315,Speed Limit 30,0.08942509927437775,0.08942509927437775,0.9105749007256223,0.9105749007256223
speed_limit_30_0316,Speed Limit 30,0.1399096274424475,0.1399096274424475,0.8600903725575525,0.8600903725575525
speed_limit_30_0317,Speed Limit 30,0.10840156380604604,0.10840156380604604,0.891598436193954,0.891598436193954
speed_limit_30_0318,Speed Limit 30,0.05062327646186571,0.05062327646186571,0.9493767235381343,0.9493767235381343
speed_limit_30_0319,Speed Limit 30,0.11963481066024384,0.11963481066024384,0.8803651893397562,0.8803651893397562
stop_sign_0000,Stop Sign,0.145971785841303,0.145971785841303,0.854028214158697,0.854028214158697
stop_sign_0001,Stop Sign,0.13466954893041982,0.13466954893041982,0.8653304510695802,0.8653304510695802
stop_sign_0002,Stop Sign,0.11285326458146827,0.11285326458146827,0.8871467354185317,0.8871467354185317
stop_sign_0003,Stop Sign,0.0508979898881467,0.0508979898881467,0.9491020101118532,0.9491020101118532
stop_sign_0004,Stop Sign,0.11967399172933307,0.11967399172933307,0.880326008270667,0.880326008270667
stop_sign_0005,Stop Sign,0.10140744594635237,0.10140744594635237,0.8985925540536477,0.8985925540536477
stop_sign_0006,Stop Sign,0.07087962989295321,0.07087962989295321,0.9291203701070467,0.9291203701070467
stop_sign_0007,Stop Sign,0.13578601942673885,0.13578601942673885,0.8642139805732612,0.8642139805732612
stop_sign_0008,Stop Sign,0.09103757558632125,0.09103757558632125,0.9089624244136787,0.9089624244136787
stop_sign_0009,Stop Sign,0.14513489534197704,0.14513489534197704,0.8548651046580229,0.8548651046580229
stop_sign_0010,Stop Sign,0.06057470716151303,0.06057470716151303,0.939425292838487,0.939425292838487
stop_sign_0011,Stop Sign,0.06109427937605805,0.06109427937605805,0.938905720623942,0.938905720623942
stop_sign_0012,Stop Sign,0.1284418544299326,0.1284418544299326,0.8715581455700674,0.8715581455700674
stop_sign_0013,Stop Sign,0.0680874930771736,0.0680874930771736,0.9319125069228265,0.9319125069228265
stop_sign_0014,Stop Sign,0.10112063437544871,0.10112063437544871,0.8988793656245513,0.8988793656245513
stop_sign_0015,Stop Sign,0.13776720944975518,0.13776720944975518,0.8622327905502448,0.8622327905502448
stop_sign_0016,Stop Sign,0.11513510564896129,0.11513510564896129,0.8848648943510387,0.8848648943510387
stop_sign_0017,Stop Sign,0.06295734640607054,0.06295734640607054,0.9370426535939295,0.9370426535939295
stop_sign_0018,Stop Sign,0.10824248456867308,0.10824248456867308,0.8917575154313269,0.8917575154313269
stop_sign_0019,Stop Sign,0.09269409082107105,0.09269409082107105,0.907305909178929,0.907305909178929
stop_sign_0020,Stop Sign,0.09342360239299058,0.09342360239299058,0.9065763976070094,0.9065763976070094
stop_sign_0021,Stop Sign,0.059971271203590026,0.059971271203590026,0.94002872879641,0.94002872879641
stop_sign_0022,Stop Sign,0.07186506511471746,0.07186506511471746,0.9281349348852825,0.9281349348852825
stop_sign_0023,Stop Sign,0.10247724515612427,0.10247724515612427,0.8975227548438758,0.8975227548438758
stop_sign_0024,Stop Sign,0.07799665046208837,0.07799665046208837,0.9220033495379116,0.9220033495379116
stop_sign_0025,Stop Sign,0.08942902897834065,0.08942902897834065,0.9105709710216594,0.9105709710216594
stop_sign_0026,Stop Sign,0.07380487685015624,0.07380487685015624,0.9261951231498438,0.9261951231498438
stop_sign_0027,Stop Sign,0.09952361387278119,0.09952361387278119,0.9004763861272188,0.9004763861272188
stop_sign_0028,Stop Sign,0.10390638354295584,0.10390638354295584,0.8960936164570441,0.8960936164570441
stop_sign_0029,Stop Sign,0.10500706086514833,0.10500706086514833,0.8949929391348517,0.8949929391348517
stop_sign_0030,Stop Sign,0.1050925261162351,0.1050925261162351,0.8949074738837649,0.8949074738837649
stop_sign_0031,Stop Sign,0.06336544474373451,0.06336544474373451,0.9366345552562655,0.9366345552562655
stop_sign_0032,Stop Sign,0.11747837134501715,0.11747837134501715,0.8825216286549828,0.8825216286549828
stop_sign_0033,Stop Sign,0.07001883788051422,0.07001883788051422,0.9299811621194858,0.9299811621194858
stop_sign_0034,Stop Sign,0.08354976875812603,0.08354976875812603,0.916450231241874,0.916450231241874
stop_sign_0035,Stop Sign,0.10903716729042301,0.10903716729042301,0.890962832709577,0.890962832709577
stop_sign_0036,Stop Sign,0.12671777166407971,0.12671777166407971,0.8732822283359203,0.8732822283359203
stop_sign_0037,Stop Sign,0.1104602870799617,0.1104602870799617,0.8895397129200383,0.8895397129200383
stop_sign_0038,Stop Sign,0.0959005549208673,0.0959005549208673,0.9040994450791326,0.9040994450791326
stop_sign_0039,Stop Sign,0.05419205079194617,0.05419205079194617,0.9458079492080538,0.9458079492080538
stop_sign_0040,Stop Sign,0.06099568348892315,0.06099568348892315,0.9390043165110769,0.9390043165110769
stop_sign_0041,Stop Sign,0.07640872055487702,0.07640872055487702,0.923591279445123,0.923591279445123
stop_sign_0042,Stop Sign,0.08540834703405953,0.08540834703405953,0.9145916529659405,0.9145916529659405
stop_sign_0043,Stop Sign,0.06340464266716334,0.06340464266716334,0.9365953573328367,0.9365953573328367
stop_sign_0044,Stop Sign,0.07927913738429243,0.07927913738429243,0.9207208626157075,0.9207208626157075
stop_sign_0045,Stop Sign,0.09280052063605992,0.09280052063605992,0.9071994793639401,0.9071994793639401
stop_sign_0046,Stop Sign,0.07038412185639503,0.07038412185639503,0.929615878143605,0.929615878143605
stop_sign_0047,Stop Sign,0.07926011509534114,0.07926011509534114,0.9207398849046589,0.9207398849046589
stop_sign_0048,Stop Sign,0.09389556449267294,0.09389556449267294,0.9061044355073271,0.9061044355073271
stop_sign_0049,Stop Sign,0.13762183886474805,0.13762183886474805,0.8623781611352519,0.8623781611352519
stop_sign_0050,Stop Sign,0.09406471767637725,0.09406471767637725,0.9059352823236227,0.9059352823236227
stop_sign_0051,Stop Sign,0.13075732666614032,0.13075732666614032,0.8692426733338596,0.8692426733338596
stop_sign_0052,Stop Sign,0.08812959451836772,0.08812959451836772,0.9118704054816322,0.9118704054816322
stop_sign_0053,Stop Sign,0.09231444168268504,0.09231444168268504,0.9076855583173149,0.9076855583173149
stop_sign_0054,Stop Sign,0.1447125614007616,0.1447125614007616,0.8552874385992384,0.8552874385992384
stop_sign_0055,Stop Sign,0.09297556167710291,0.09297556167710291,0.9070244383228971,0.9070244383228971
stop_sign_0056,Stop Sign,0.13106041271197905,0.13106041271197905,0.868939587288021,0.868939587288021
stop_sign_0057,Stop Sign,0.10241643078428597,0.10241643078428597,0.897583569215714,0.897583569215714
stop_sign_0058,Stop Sign,0.060313571975630476,0.060313571975630476,0.9396864280243695,0.9396864280243695
stop_sign_0059,Stop Sign,0.13797168235610846,0.13797168235610846,0.8620283176438915,0.8620283176438915
stop_sign_0060,Stop Sign,0.05638181900094491,0.05638181900094491,0.9436181809990551,0.9436181809990551
stop_sign_0061,Stop Sign,0.13202565985740966,0.13202565985740966,0.8679743401425903,0.8679743401425903
stop_sign_0062,Stop Sign,0.1481026416458469,0.1481026416458469,0.8518973583541531,0.8518973583541531
stop_sign_0063,Stop Sign,0.0713242953972481,0.0713242953972481,0.9286757046027518,0.9286757046027518
stop_sign_0064,Stop Sign,0.12547133056097437,0.12547133056097437,0.8745286694390256,0.8745286694390256
stop_sign_0065,Stop Sign,0.07943822977027487,0.07943822977027487,0.9205617702297251,0.9205617702297251
stop_sign_0066,Stop Sign,0.06123441712591593,0.06123441712591593,0.9387655828740841,0.9387655828740841
stop_sign_0067,Stop Sign,0.10557705306660536,0.10557705306660536,0.8944229469333946,0.8944229469333946
stop_sign_0068,Stop Sign,0.06930789758746037,0.06930789758746037,0.9306921024125396,0.9306921024125396
stop_sign_0069,Stop Sign,0.08931451788512529,0.08931451788512529,0.9106854821148747,0.9106854821148747
stop_sign_0070,Stop Sign,0.10982021347515802,0.10982021347515802,0.890179786524842,0.890179786524842
stop_sign_0071,Stop Sign,0.14550163560250923,0.14550163560250923,0.8544983643974908,0.8544983643974908
stop_sign_0072,Stop Sign,0.06380256642859516,0.06380256642859516,0.9361974335714048,0.9361974335714048
stop_sign_0073,Stop Sign,0.14767367516461272,0.14767367516461272,0.8523263248353873,0.8523263248353873
stop_sign_0074,Stop Sign,0.10629825802109538,0.10629825802109538,0.8937017419789046,0.8937017419789046
stop_sign_0075,Stop Sign,0.10850635765190653,0.10850635765190653,0.8914936423480935,0.8914936423480935
stop_sign_0076,Stop Sign,0.06403515895612405,0.06403515895612405,0.9359648410438759,0.9359648410438759
stop_sign_0077,Stop Sign,0.1182617564633407,0.1182617564633407,0.8817382435366593,0.8817382435366593
stop_sign_0078,Stop Sign,0.1242822206832282,0.1242822206832282,0.8757177793167719,0.8757177793167719
stop_sign_0079,Stop Sign,0.13853553758577547,0.13853553758577547,0.8614644624142245,0.8614644624142245
stop_sign_0080,Stop Sign,0.14006663669513225,0.14006663669513225,0.8599333633048678,0.8599333633048678
stop_sign_0081,Stop Sign,0.1331844007332983,0.1331844007332983,0.8668155992667017,0.8668155992667017
stop_sign_0082,Stop Sign,0.1355965747068309,0.1355965747068309,0.8644034252931692,0.8644034252931692
stop_sign_0083,Stop Sign,0.12444454746819683,0.12444454746819683,0.8755554525318032,0.8755554525318032
stop_sign_0084,Stop Sign,0.14103714365197173,0.14103714365197173,0.8589628563480283,0.8589628563480283
stop_sign_0085,Stop Sign,0.11932057816373953,0.11932057816373953,0.8806794218362605,0.8806794218362605
stop_sign_0086,Stop Sign,0.1092723565708037,0.1092723565708037,0.8907276434291963,0.8907276434291963
stop_sign_0087,Stop Sign,0.1330808952011811,0.1330808952011811,0.866919104798819,0.866919104798819
stop_sign_0088,Stop Sign,0.0885524571231579,0.0885524571231579,0.911447542876842,0.911447542876842
stop_sign_0089,Stop Sign,0.11747093038152323,0.11747093038152323,0.8825290696184768,0.8825290696184768
stop_sign_0090,Stop Sign,0.14728288075827017,0.14728288075827017,0.8527171192417298,0.8527171192417298
stop_sign_0091,Stop Sign,0.14414982177464342,0.14414982177464342,0.8558501782253566,0.8558501782253566
stop_sign_0092,Stop Sign,0.11100602887664424,0.11100602887664424,0.8889939711233558,0.8889939711233558
stop_sign_0093,Stop Sign,0.1179958536159541,0.1179958536159541,0.8820041463840459,0.8820041463840459
stop_sign_0094,Stop Sign,0.10871771880014913,0.10871771880014913,0.8912822811998509,0.8912822811998509
stop_sign_0095,Stop Sign,0.11757822092031367,0.11757822092031367,0.8824217790796863,0.8824217790796863
stop_sign_0096,Stop Sign,0.11244868416966686,0.11244868416966686,0.8875513158303332,0.8875513158303332
stop_sign_0097,Stop Sign,0.06722586013413856,0.06722586013413856,0.9327741398658614,0.9327741398658614
stop_sign_0098,Stop Sign,0.1379033736498072,0.1379033736498072,0.8620966263501928,0.8620966263501928
stop_sign_0099,Stop Sign,0.129744054198546,0.129744054198546,0.870255945801454,0.870255945801454
stop_sign_0100,Stop Sign,0.07478662610277187,0.07478662610277187,0.9252133738972281,0.9252133738972281
stop_sign_0101,Stop Sign,0.09139709231518872,0.09139709231518872,0.9086029076848112,0.9086029076848112
stop_sign_0102,Stop Sign,0.10070205590976683,0.10070205590976683,0.8992979440902331,0.8992979440902331
stop_sign_0103,Stop Sign,0.07476100213496295,0.07476100213496295,0.925238997865037,0.925238997865037
stop_sign_0104,Stop Sign,0.11149513203698619,0.11149513203698619,0.8885048679630139,0.8885048679630139
stop_sign_0105,Stop Sign,0.13849186281167902,0.13849186281167902,0.861508137188321,0.861508137188321
stop_sign_0106,Stop Sign,0.1439368022096631,0.1439368022096631,0.8560631977903369,0.8560631977903369
stop_sign_0107,Stop Sign,0.1035176466754667,0.1035176466754667,0.8964823533245333,0.8964823533245333
stop_sign_0108,Stop Sign,0.1092923536409004,0.1092923536409004,0.8907076463590996,0.8907076463590996
stop_sign_0109,Stop Sign,0.10158284900418935,0.10158284900418935,0.8984171509958107,0.8984171509958107
stop_sign_0110,Stop Sign,0.10925062102560601,0.10925062102560601,0.890749378974394,0.890749378974394
stop_sign_0111,Stop Sign,0.12662595442404218,0.12662595442404218,0.8733740455759578,0.8733740455759578
stop_sign_0112,Stop Sign,0.06138441039724435,0.06138441039724435,0.9386155896027557,0.9386155896027557
stop_sign_0113,Stop Sign,0.12308402616227027,0.12308402616227027,0.8769159738377297,0.8769159738377297
stop_sign_0114,Stop Sign,0.05365253121690994,0.05365253121690994,0.9463474687830901,0.9463474687830901
stop_sign_0115,Stop Sign,0.08249025709814622,0.08249025709814622,0.9175097429018537,0.9175097429018537
stop_sign_0116,Stop Sign,0.12536839040891956,0.12536839040891956,0.8746316095910804,0.8746316095910804
stop_sign_0117,Stop Sign,0.09452925499413095,0.09452925499413095,0.905470745005869,0.905470745005869
stop_sign_0118,Stop Sign,0.07147858133496987,0.07147858133496987,0.9285214186650301,0.9285214186650301
stop_sign_0119,Stop Sign,0.11953871580344022,0.11953871580344022,0.8804612841965598,0.8804612841965598
stop_sign_0120,Stop Sign,0.10932540785820616,0.10932540785820616,0.8906745921417938,0.8906745921417938
stop_sign_0121,Stop Sign,0.14160916444191501,0.14160916444191501,0.8583908355580849,0.8583908355580849
stop_sign_0122,Stop Sign,0.08642010055450172,0.08642010055450172,0.9135798994454982,0.9135798994454982
stop_sign_0123,Stop Sign,0.12965430931532268,0.12965430931532268,0.8703456906846774,0.8703456906846774
